MPHOSPH10	0,468768702	chr2	71130310	71150101
EIF4A1	0,468745233	chr17	7572824	7579006
SPRTN	0,468721764	chr1	231337104	231355023
RPS2	0,468463606	chr16	1962058	1964841
PPP1CB	0,468166332	chr2	28751640	28802940
NAPA	0,4673723	chr19	47487637	47515091
GRB2	0,467370996	chr17	75318076	75405709
TICRR	0,467002664	chr15	89575469	89631056
EIF2B1	0,466855983	chr12	123620406	123633766
ATP6V1B2	0,466703435	chr8	20197381	20226819
DUT	0,466433542	chr15	48331011	48343373
SUPV3L1	0,465125148	chr10	69180234	69209099
ANAPC4	0,465025405	chr4	25377263	25418498
GSPT1	0,464732043	chr16	11868128	11916082
MRPS25	0,464619914	chr3	15009611	15065339
XRCC3	0,464020152	chr14	103697609	103715504
RAE1	0,463887161	chr20	57351223	57379211
MRPL20	0,4635938	chr1	1401909	1407293
BANF1	0,463511658	chr11	66002228	66004149
PPCS	0,463300438	chr1	42456117	42473385
POLR1F	0,462432087	chr7	19695461	19709037
PCBP1	0,462103522	chr2	70087477	70089203
RFC4	0,461934024	chr3	186789880	186807058
RPL4	0,461833629	chr15	66498015	66524532
MRPL4	0,461751487	chr19	10251901	10260055
MRPS35	0,46125864	chr12	27710822	27756295
COX4I1	0,461099572	chr16	85798633	85807068
CDC5L	0,461082622	chr6	44387706	44450425
AURKB	0,460941809	chr17	8204733	8210600
RPL17	0,460760576	chr18	49488453	49492508
PAICS	0,460754057	chr4	56435741	56464578
GART	0,460742323	chr21	33503931	33543491
ALYREF	0,460038254	chr17	81887835	81891586
INTS11	0,459443708	chr1	1311585	1324687
TFPT	0,459433929	chr19	54107020	54115657
ACTR8	0,459156865	chr3	53867066	53882152
TMX2	0,459076028	chr11	57712593	57740973
DDX51	0,458436499	chr12	132136594	132144319
SAP18	0,458102066	chr13	21140119	21149097
POLR3E	0,457937784	chr16	22297375	22335101
DDX46	0,457879111	chr5	134758771	134855133
ATL2	0,457677949	chr2	38293954	38377285
UBE2I	0,456764337	chr16	1308880	1327018
COPS6	0,456635257	chr7	100088969	100092187
POLR3K	0,455579155	chr16	46407	53608
IMP4	0,45556742	chr2	130342877	130347967
RPUSD4	0,455480064	chr11	126202096	126211692
HMGCS1	0,454228387	chr5	43287470	43313512
EIF2B4	0,454111042	chr2	27364352	27370338
TEFM	0,453983267	chr17	30897336	30906238
KIN	0,453619498	chr10	7750962	7787993
SMG1	0,45289848	chr16	18804860	18926408
COX7C	0,452504723	chr5	86617928	86620962
PWP1	0,452352175	chr12	107685799	107713162
NOP2	0,452181373	chr12	6556863	6568691
OSBP	0,451855416	chr11	59574398	59615774
WDR18	0,45178892	chr19	984332	998438
MCMBP	0,451490343	chr10	119829404	119892556
TAMM41	0,451307807	chr3	11790442	11846919
GOLGA6A	0,451203501	chr15	74069857	74082550
EIF3I	0,450932304	chr1	32221077	32245397
EIF3B	0,45082376	chr7	2354086	2380745
PRPF4	0,450677079	chr9	113275642	113294009
NUP155	0,450408164	chr5	37288137	37371106
CCNA2	0,45034558	chr4	121816444	121823883
TWNK	0,450005281	chr10	100987367	100994403
TCP1	0,449371619	chr6	159778498	159789703
CDK1	0,448960912	chr10	60778331	60794852
TSR1	0,448647993	chr17	2322396	2336657
MRPS5	0,448033889	chr2	95085369	95122006
ATP6V0D1	0,44790481	chr16	67438014	67481181
TELO2	0,447852657	chr16	1493344	1510457
TBC1D3B	0,447634917	chr17	36165683	36176636
QRSL1	0,447599714	chr6	106629578	106668417
HINFP	0,447513661	chr11	119121580	119136059
PSMA1	0,447376759	chr11	14504874	14643635
DNAAF10	0,447303418	chr2	68122936	68157549
GMPS	0,446526009	chr3	155870650	155944020
SUPT6H	0,446209831	chr17	28662198	28702679
SOD2	0,446209831	chr6	159669069	159762529
RBM25	0,445570954	chr14	73058532	73123899
PSMC4	0,444994661	chr19	39971165	39981764
MAT2A	0,444478344	chr2	85539168	85545281
BCS1L	0,444079372	chr2	218658764	218663443
ORC1	0,444032434	chr1	52372829	52404423
EIF3A	0,444008965	chr10	119033670	119080823
UQCRC2	0,443224059	chr16	21953288	21983660
NOM1	0,442565625	chr7	156949712	156973176
CHAF1A	0,442536289	chr19	4402640	4445018
EPRS1	0,442295732	chr1	219968600	220046530
MCM4	0,442201856	chr8	47960185	47978160
SFPQ	0,441646425	chr1	35176378	35193446
CYC1	0,44111055	chr8	144095039	144097525
PCID2	0,440864127	chr13	113177536	113208715
PGAM1	0,440371279	chr10	97426191	97433444
NOP16	0,439958896	chr5	176383946	176388927
SF3B2	0,439899292	chr11	66050729	66069308
BIRC5	0,43966721	chr17	78214186	78225636
UPF1	0,439638526	chr19	18831959	18868230
XAB2	0,43911569	chr19	7619525	7629545
FARS2	0,43901008	chr6	5261044	5829192
RPAP1	0,438798859	chr15	41517176	41544269
RGPD5	0,437769159	chr2	109792758	109857705
RGPD6	0,437769159	chr2	110513802	110610840
EXOSC8	0,437721896	chr13	36998816	37025881
HSCB	0,437643666	chr22	28742039	28757515
ISCU	0,437156033	chr12	108562582	108569368
PISD	0,437035755	chr22	31618491	31662221
SNAPC4	0,436757061	chr9	136375567	136400176
RTF2	0,436654385	chr20	56468585	56519449
GINS3	0,436592779	chr16	58295080	58406147
NDUFAB1	0,436522372	chr16	23581014	23596316
COX11	0,436444142	chr17	54951902	54968703
RBM17	0,436431104	chr10	6089034	6117457
MYBL2	0,436135134	chr20	43667019	43716495
LAS1L	0,435609691	chrX	65438549	65534810
TUFM	0,435524942	chr16	28842411	28846348
MRPL34	0,435149439	chr19	17292609	17306843
NPLOC4	0,435020359	chr17	81556887	81648465
SF3A3	0,434773935	chr1	37956975	37990075
PSMD3	0,434633122	chr17	39980807	39997959
ZWINT	0,43438409	chr10	56357227	56361273
MRPL39	0,43410507	chr21	25585656	25607517
LTV1	0,433984792	chr6	143843338	143863812
CCT8	0,4335366	chr21	29055805	29073797
MRPL15	0,433295392	chr8	54135241	54148514
PREB	0,432075007	chr2	27130756	27134666
DNLZ	0,432063272	chr9	136359480	136363744
SF3B5	0,432011119	chr6	144094884	144095573
NBPF10	0,431934193	chr1	146064711	146229000
MOCS3	0,431893774	chr20	50958818	50963929
SON	0,431711238	chr21	33543038	33577481
TFIP11	0,431629097	chr22	26491225	26512505
NEPRO	0,431629097	chr3	113002444	113019861
TTC1	0,431176668	chr5	160009113	160065543
CPSF3	0,431089311	chr2	9423651	9473101
ANKLE2	0,430875157	chr12	132725503	132761832
SDHB	0,430616021	chr1	17018722	17054032
CARS1	0,430347106	chr11	3000922	3057613
ATRIP	0,430197491	chr3	48446710	48467645
COX6B1	0,429892395	chr19	35648323	35658782
WDR33	0,429505157	chr2	127701027	127811187
CCT7	0,429064463	chr2	73233420	73253021
SNRPD2	0,42877762	chr19	45687460	45692569
TRRAP	0,428686352	chr7	98877933	99050831
HAUS1	0,427897535	chr18	46104378	46128333
TBC1D3G	0,427557235	chr17	36323884	36334759
NUBP2	0,427369483	chr16	1782932	1789186
GAB2	0,427357749	chr11	78215293	78418348
RCL1	0,425832267	chr9	4792944	4885917
MED1	0,425832267	chr17	39404285	39451272
CDCA8	0,425521304	chr1	37692481	37709719
EXOSC5	0,425257278	chr19	41386371	41397362
RRAGA	0,425046058	chr9	19049427	19051025
EXOSC10	0,424670555	chr1	11066618	11099869
RACGAP1	0,424388927	chr12	49976923	50033136
WDR12	0,424330255	chr2	202874261	203014798
RAD21	0,423837407	chr8	116845934	116874776
DIMT1	0,423444954	chr5	62347284	62403943
PABPN1	0,423288495	chr14	23321457	23326163
SNRPD1	0,422499677	chr18	21612314	21633524
CENPW	0,422388852	chr6	126340115	126348875
EIF5AL1	0,42232366	chr10	79512533	79516440
XRCC5	0,422264988	chr2	216107464	216206303
DNMT1	0,422036818	chr19	10133342	10231286
SGF29	0,421958588	chr16	28553915	28591790
PFN1	0,421912954	chr17	4945652	4949061
ELP1	0,421596123	chr9	108866898	108934328
ZFC3H1	0,421590256	chr12	71609599	71667725
NOC4L	0,421267558	chr12	132144457	132152473
TRNAU1AP	0,42111501	chr1	28553085	28578545
ACTL6A	0,42086337	chr3	179562886	179588407
METTL14	0,420070642	chr4	118685392	118715433
RINT1	0,41977728	chr7	105532169	105567677
DIS3	0,419663846	chr13	72752169	72782096
POLA1	0,419483918	chrX	24693873	24996986
SOD1	0,419285736	chr21	31659666	31668931
YLPM1	0,419143618	chr14	74763316	74859435
PTPN23	0,418697708	chr3	47381011	47413435
SMG5	0,418685974	chr1	156249224	156282825
POLR3A	0,418380878	chr10	77953148	78029522
ATP6AP1	0,418229633	chrX	154428633	154436516
VPS16	0,41802102	chr20	2840703	2866732
AURKA	0,417700278	chr20	56369389	56392337
NKAP	0,417359978	chrX	119920672	119943751
KMT5A	0,416651999	chr12	123384132	123409353
HSD17B12	0,41663896	chr11	43680680	43856617
ABCB7	0,416534654	chrX	75051048	75156732
PMPCB	0,41599878	chr7	103297435	103329511
H2BC18	0,415165632	chr1	149782689	149812373
SEC16A	0,41479893	chr9	136440096	136483759
HAUS8	0,413835725	chr19	17049729	17075625
PUF60	0,413757495	chr8	143816344	143830709
GNL3	0,413722292	chr3	52681156	52694497
PKMYT1	0,413698823	chr16	2968024	2980479
MED30	0,413379385	chr8	117520713	117540262
GTF2H3	0,413370258	chr12	123633739	123662604
LIPT1	0,413066465	chr2	99154955	99163157
SART1	0,412988236	chr11	65961728	65980137
WARS1	0,412959551	chr14	100333790	100376805
MRPS14	0,412748331	chr1	175010789	175023425
CSNK2B	0,412701393	chr6	31665227	31670343
PGM3	0,412623163	chr6	83147324	83193936
SETD1A	0,41253711	chr16	30957754	30984664
MRPL12	0,412140746	chr17	81703367	81707517
NUP88	0,411932133	chr17	5359668	5420164
IPO11	0,411915183	chr5	62403972	62628582
RNF113A	0,411710482	chrX	119870475	119871733
SRSF3	0,411449716	chr6	36594353	36605600
THOC3	0,411175911	chr5	175917873	176034680
EIF2S3	0,41111072	chrX	24054946	24078810
CLTC	0,411105505	chr17	59619684	59696956
UBA1	0,410902107	chrX	47190861	47215128
NEFM	0,410662528	chr8	24913758	24919098
PRELID1	0,409963349	chr5	177303799	177306949
RBBP6	0,409603492	chr16	24537693	24572863
HMGB1	0,409441817	chr13	30456704	30617597
NRF1	0,409272319	chr7	129611720	129757082
KDM8	0,40920452	chr16	27203508	27221768
YJU2	0,409122379	chr19	4247080	4269088
ERH	0,408782079	chr14	69380128	69398299
PPAN	0,408653	chr19	10106362	10112012
PPAN-P2RY11	0,408653	chr19	10106223	10114780
SDAD1	0,40842483	chr4	75940950	75990962
TIMM44	0,408294447	chr19	7926718	7943667
DNAJC17	0,407785953	chr15	40765161	40807478
DDX52	0,40765557	chr17	37609739	37643446
CIAO3	0,407564302	chr16	729760	741329
DPY30	0,40688631	chr2	31867809	32039805
CCDC27	0,406834157	chr1	3746460	3771645
PPA1	0,406677697	chr10	70202835	70233911
PAM16	0,406388247	chr16	4331549	4355607
LIG1	0,406364778	chr19	48115445	48170603
NFYA	0,406177026	chr6	41072974	41102403
TUBG1	0,405947552	chr17	42609641	42615238
GTF2H2C	0,405907133	chr5	69560191	69595221
ACIN1	0,405748718	chr14	23058564	23095614
GFM1	0,405243484	chr3	158644527	158695581
MEX3C	0,404943603	chr18	51174550	51218333
CAPZB	0,404761067	chr1	19338775	19485539
GRWD1	0,404575271	chr19	48445841	48457022
ARIH1	0,404296577	chr15	72474330	72602987
CHORDC1	0,403724522	chr11	90200429	90223077
TOP1	0,403639773	chr20	41028822	41124487
RPAIN	0,403302081	chr17	5419641	5432877
ROMO1	0,403092164	chr20	35699272	35700984
PSMD11	0,403020453	chr17	32444379	32483319
DDX41	0,402867905	chr5	177511577	177516961
NIPBL	0,402818359	chr5	36876769	37066413
TPX2	0,40253934	chr20	31739271	31801805
FBXW11	0,402445464	chr5	171861549	172006873
RNMT	0,402362019	chr18	13726660	13764556
EIF4G1	0,40230465	chr3	184314495	184335358
RBM19	0,402046492	chr12	113816738	113966325
DOHH	0,401577113	chr19	3490821	3500674
CENPA	0,401475414	chr2	26764289	26801067
MMS19	0,401318955	chr10	97458324	97498794
NUP93	0,401292878	chr16	56730118	56850286
FAM98B	0,401245614	chr15	38454127	38487710
THOC2	0,400767434	chrX	123600561	123733056
MEPCE	0,400239383	chr7	100428322	100434126
OGT	0,400002086	chrX	71533087	71575892
SHQ1	0,39951478	chr3	72749277	72861914
PSMA2	0,398244523	chr7	42916828	42932185
TRIAP1	0,39752872	chr12	120443964	120446384
ARCN1	0,397387906	chr11	118572390	118603033
TRAPPC8	0,3969772	chr18	31829197	31953136
SNIP1	0,396836386	chr1	37534449	37554293
RBX1	0,396481744	chr22	40951347	40973309
KIF20A	0,396460883	chr5	138178719	138187723
TRAPPC11	0,396437414	chr4	183659267	183713594
CLSPN	0,396355273	chr1	35720218	35769978
SNRNP35	0,395764638	chr12	123458088	123473154
ABCE1	0,39574508	chr4	145098288	145129524
ABT1	0,395583731	chr6	26596953	26600739
HJURP	0,394442554	chr2	233833416	233854566
LDB1	0,394173965	chr10	102106489	102120368
VPS13D	0,393900161	chr1	12230030	12512047
MRPL23	0,393248245	chr11	1947278	1984522
H2AC14	0,393245638	chr6	27814302	27814777
YME1L1	0,393104824	chr10	27110111	27155266
NOTCH2NLA	0,393026594	chr1	146146203	146229041
DHX30	0,392365552	chr3	47802909	47850195
INTS5	0,392244296	chr11	62646848	62653302
KAT8	0,391684953	chr16	31114489	31131393
ACTG2	0,391657572	chr2	73892314	73919865
E4F1	0,391379857	chr16	2223580	2235742
BRF2	0,391168636	chr8	37843268	37849861
RPP14	0,391044772	chr3	58306245	58324695
DDX18	0,390265082	chr2	117814691	117832377
UBE2L3	0,389877844	chr22	21549447	21624034
MTOR	0,389830906	chr1	11106535	11262556
TTI2	0,389455403	chr8	33473386	33513185
PRORP	0,388798273	chr14	35121846	35277622
ATP5F1B	0,388484376	chr12	56638175	56645984
PHB1	0,388345844	chr17	49404049	49414905
NLE1	0,387354933	chr17	35128730	35142304
RBM22	0,386709537	chr5	150690792	150701077
YAE1	0,38585292	chr7	39566385	39610320
GTF3C4	0,385697438	chr9	132670035	132694953
LSM7	0,385418745	chr19	2321520	2328611
GCSH	0,385255766	chr16	81081945	81096395
TAF1C	0,385242728	chr16	84177847	84187070
ZMAT5	0,384408276	chr22	29730956	29767011
UBE2N	0,384171957	chr12	93405673	93441947
TACC3	0,384116218	chr4	1712858	1745171
MRPL28	0,383822856	chr16	366969	371289
WNK1	0,383599901	chr12	752579	911452
MED21	0,38284368	chr12	27022546	27066343
CCNH	0,382402985	chr5	87318416	87412930
NOL11	0,38196881	chr17	67717931	67744531
MED24	0,380912707	chr17	40019097	40061215
KANSL3	0,380619345	chr2	96593170	96642787
RPP30	0,380327287	chr10	90871952	90908553
RPL35	0,380209943	chr9	124857880	124861981
KIFC2	0,380196904	chr8	144466043	144474202
AARS2	0,37976664	chr6	44298731	44313347
ATP5MF-PTCD1	0,37929335	chr7	99419749	99466197
PTCD1	0,37929335	chr7	99416739	99466163
SRRM1	0,379234678	chr1	24631716	24673281
CDK7	0,379211209	chr5	69234795	69277430
GTF3C3	0,378389796	chr2	196763035	196799725
TNPO3	0,378358504	chr7	128954180	129055173
COPB1	0,378331123	chr11	14443440	14500027
ALG14	0,378319389	chr1	94974405	95072951
TPT1	0,378119903	chr13	45333471	45341284
GTF3C2	0,378049496	chr2	27325849	27356999
SNAPC1	0,377810895	chr14	61762420	61796428
RFT1	0,377779603	chr3	53088483	53130453
VARS2	0,377762001	chr6	30914205	30926459
LRPPRC	0,377248618	chr2	43886224	43996226
USP37	0,377013929	chr2	218450251	218568351
RPL19	0,376911252	chr17	39200283	39204840
DDX24	0,37662441	chr14	94048287	94081202
NOP10	0,376582687	chr15	34339159	34343180
TRPM7	0,376535749	chr15	50552473	50686797
POLR1G	0,376485878	chr19	45406644	45410737
STN1	0,376480988	chr10	103856806	103918332
HCFC1	0,376454912	chrX	153947557	153971818
SRRM2	0,376192516	chr16	2752626	2772538
PSMG4	0,376115916	chr6	3231403	3303373
NIP7	0,376078105	chr16	69337996	69343106
SUPT16H	0,375920341	chr14	21351476	21384019
XRCC6	0,375633499	chr22	41621163	41664048
METTL3	0,375229311	chr14	21498133	21511342
GET1	0,374505685	chr21	39377698	39428528
WAPL	0,374407898	chr10	86435256	86521792
SAE1	0,3736256	chr19	47113274	47210636
CDC7	0,3736256	chr1	91500851	91525764
SDHD	0,373612562	chr11	112086824	112120016
TOMM22	0,373424438	chr22	38681957	38685421
PPP4R2	0,373402645	chr3	72996803	73069198
SDE2	0,372986723	chr1	225982702	225999343
TRMT6	0,37283939	chr20	5937228	5950558
KMT2A	0,371722008	chr11	118436456	118526832
CLNS1A	0,371643778	chr11	77514936	77637794
RARS2	0,371466457	chr6	87513459	87590028
SACM1L	0,370668513	chr3	45689056	45745409
HAUS2	0,370470331	chr15	42548828	42569994
GADD45GIP1	0,36995271	chr19	12953119	12957223
NOC3L	0,369609803	chr10	94333226	94362959
CHKA	0,369430526	chr11	68052859	68121444
AURKAIP1	0,368853581	chr1	1373730	1375207
CCDC86	0,368736236	chr11	60842113	60851081
MED19	0,368550441	chr11	57703710	57712221
TOP2A	0,368216008	chr17	40388525	40417896
CHERP	0,367567679	chr19	16517894	16542437
GLE1	0,36740633	chr9	128504655	128543874
DLST	0,367371126	chr14	74881891	74903743
FTSJ3	0,367019092	chr17	63819433	63830012
SMC2	0,36672573	chr9	104094260	104141419
IPO7	0,36648224	chr11	9384652	9448127
RPLP2	0,365869114	chr11	809965	812880
MRPS21	0,365458407	chr1	150293861	150308979
RBMX	0,36528239	chrX	136848004	136880764
EBNA1BP2	0,365241971	chr1	43164175	43270936
TOMM40	0,36517678	chr19	44890569	44903689
VMP1	0,365082904	chr17	59707192	59842255
NARS2	0,365024232	chr11	78435620	78575194
SRCAP	0,364648729	chr16	30698209	30741409
NGDN	0,364414039	chr14	23469679	23509862
COPZ1	0,364120677	chr12	54301202	54351846
PSMA3	0,363612184	chr14	58244843	58272012
NCAPG	0,362829885	chr4	17810979	17844865
POP4	0,362782947	chr19	29606283	29617237
RPL31	0,362712541	chr2	101002229	101024032
GNL3L	0,362067145	chrX	54530183	54621521
PARS2	0,361969357	chr1	54756898	54764523
ZBTB17	0,361729779	chr1	15941869	15976132
AGAP9	0,36171511	chr10	47501854	47523638
NXF1	0,361213136	chr11	62792123	62806302
PSMD7	0,361210528	chr16	74296814	74306288
TBCA	0,361187059	chr5	77691166	77868780
POLR2D	0,360926293	chr2	127843553	127858155
NCL	0,360729415	chr2	231453531	231483641
NOP56	0,359870191	chr20	2652593	2658393
PRKRIP1	0,359133527	chr7	102363872	102426676
GEMIN4	0,358687617	chr17	744421	753999
TAF5	0,358618514	chr10	103367966	103389065
CEP131	0,35803179	chr17	81189593	81222999
PAF1	0,357737124	chr19	39385629	39391154
AGAP7P	0,357471143	chr10	46109621	46131358
ABCF1	0,357381737	chr6	30571393	30597179
RPS29	0,357353798	chr14	49570984	49599164
MRPL51	0,357009587	chr12	6491886	6493841
GINS4	0,356634084	chr8	41529218	41545030
NUTF2	0,356141236	chr16	67846882	67872567
ZNF335	0,356082564	chr20	45948660	45972203
GGPS1	0,355636654	chr1	235327350	235344532
WDR25	0,355531044	chr14	100376418	100530303
NOL10	0,35442018	chr2	10562347	10689987
SNF8	0,354120299	chr17	48929316	48944842
OIP5	0,353663959	chr15	41309273	41332591
MAGED4	0,353407104	chrX	52184876	52192268
MAGED4B	0,353407104	chrX	52061827	52069219
DDX20	0,352761708	chr1	111754832	111775602
OSGEP	0,352679567	chr14	20446401	20455089
MRPL17	0,352294937	chr11	6680385	6683340
PRPF40B	0,352281899	chr12	49568218	49644666
SMC4	0,352034171	chr3	160399274	160434954
H2AC13	0,351881623	chr6	27808173	27808667
RPL7L1	0,35165606	chr6	42879616	42889925
COG4	0,35150612	chr16	70480568	70523560
MRPL18	0,351365306	chr6	159789812	159798436
NUP98	0,351162467	chr11	3671083	3797792
WTAP	0,351083679	chr6	159725585	159756319
GGA3	0,35080857	chr17	75236599	75262363
TRNT1	0,350778582	chr3	3126933	3153435
MRPL45	0,350344407	chr17	38297023	38323217
STRIP1	0,350297469	chr1	110031577	110074641
RBM28	0,349833957	chr7	128297685	128343908
VPS18	0,349311773	chr15	40894450	40903975
FBL	0,349100553	chr19	39834458	39846379
MAGOH	0,348722442	chr1	53226900	53238518
COX5B	0,348409523	chr2	97646062	97648383
CNOT1	0,347953182	chr16	58519951	58629885
HGS	0,347874952	chr17	81683326	81703138
C16orf72	0,347798026	chr16	9091644	9121635
ISCA1	0,34758811	chr9	86264546	86283102
RRP9	0,347528133	chr3	51933429	51941904
AHCTF1	0,347504664	chr1	246839098	246931948
WDR5	0,347118731	chr9	134135365	134159968
POLRMT	0,347066577	chr19	617221	633537
ZC3H3	0,34689708	chr8	143437659	143541447
RILPL1	0,346504301	chr12	123470054	123533719
KIAA1614	0,346351333	chr1	180912897	180951614
RPLP1	0,346190404	chr15	69452814	69456205
WDR26	0,34612782	chr1	224385146	224437033
MRPS2	0,345239911	chr9	135499984	135504673
DHX38	0,344453702	chr16	72093613	72112912
PMF1-BGLAP	0,344101667	chr1	156212982	156243332
WDR70	0,343831775	chr5	37379285	37753435
CSTF3	0,343761368	chr11	33077188	33162371
MAX	0,343632289	chr14	65006174	65102695
PPP1R15A	0,343324585	chr19	48872212	48876059
NOL12	0,34316291	chr22	37681673	37693476
BAG6	0,343092503	chr6	31639028	31652705
KIF23	0,342893017	chr15	69414246	69448427
CTC1	0,342855206	chr17	8224815	8248058
GATB	0,342803053	chr4	151670504	151761007
ILF3	0,342596302	chr19	10654304	10692400
MYH9	0,34243798	chr22	36281280	36388010
NAA15	0,342221218	chr4	139301446	139420033
RPL27	0,342020754	chr17	42998273	43002959
NUP205	0,341965993	chr7	135557917	135648757
PSMB5	0,341919056	chr14	23016543	23035230
SLC25A3	0,341892234	chr12	98593591	98606379
NMD3	0,341368839	chr3	161104696	161253532
GINS1	0,341308863	chr20	25391008	25452700
DCTN2	0,341109377	chr12	57529633	57547224
LIN52	0,339783382	chr14	74084956	74201493
EXOSC2	0,338199228	chr9	130693721	130707288
POP1	0,337791455	chr8	98117293	98159835
MRPL3	0,337753318	chr3	131462212	131502983
CDC6	0,337589035	chr17	40287879	40304657
NUF2	0,337377815	chr1	163266576	163355764
PPP1R18	0,337307408	chr6	30676389	30687895
IREB2	0,336767622	chr15	78437431	78501453
PNISR	0,336755888	chr6	99397629	99425331
DDX55	0,336648974	chr12	123602077	123620943
MYT1L	0,336231748	chr2	1789113	2331664
LARS1	0,335931867	chr5	146110566	146182696
HAUS4	0,335723254	chr14	22946228	22957161
PDRG1	0,334927918	chr20	31944337	31952046
DPY19L2	0,334711156	chr12	63558913	63668939
CHTF18	0,334132581	chr16	788046	800737
TINF2	0,334080428	chr14	24238286	24242663
RRN3	0,333937007	chr16	15060033	15094311
TOMM20	0,333751863	chr1	235109341	235128837
TRIM73	0,333598011	chr7	75395063	75410996
MRPL44	0,333153405	chr2	223957463	223967714
CDCA5	0,333011287	chr11	65066300	65084164
PPP1R10	0,332946096	chr6	30600413	30618612
PHLDB3	0,332921649	chr19	43474954	43504935
CEP57	0,332848308	chr11	95789965	95832693
TBCD	0,332637088	chr17	82752042	82945914
HNRNPH1	0,332370548	chr5	179614178	179634784
DGCR8	0,332073833	chr22	20080221	20111877
H2BC21	0,331498844	chr1	149884459	149886682
MED20	0,331485806	chr6	41905354	41921139
CHEK1	0,331475375	chr11	125625163	125676255
SART3	0,331334562	chr12	108522214	108561400
TUBA1B	0,331159848	chr12	49127782	49131397
INCENP	0,330384069	chr11	62123998	62153169
MYH7B	0,330301928	chr20	34955810	35002437
MRPS23	0,33014938	chr17	57834781	57850056
ZFP36	0,329895133	chr19	39406847	39409412
ZC3H18	0,329879487	chr16	88570403	88631964
SBNO1	0,329621329	chr12	123289109	123364847
DHPS	0,329412716	chr19	12675717	12681880
TXN2	0,329386639	chr22	36467046	36481640
SMARCA4	0,329316232	chr19	10960932	11079426
CUL1	0,328747762	chr7	148697914	148801110
UTP15	0,327966768	chr5	73565443	73583380
EXOSC3	0,32668771	chr9	37759234	37832117
H2BC3	0,326570366	chr6	26043227	26043713
CUL7	0,326241801	chr6	43037617	43053943
BCCIP	0,325748953	chr10	125823546	125853695
INTS9	0,32546211	chr8	28767661	28890242
PPWD1	0,325370842	chr5	65563236	65587549
WDR7	0,325314777	chr18	56651343	57029811
SNRNP70	0,325015548	chr19	49085419	49108605
R3HCC1	0,32469285	chr8	23270120	23296279
POLG	0,324419046	chr15	89305198	89334861
INPPL1	0,324301701	chr11	72223701	72239147
ERCC1	0,324249548	chr19	45407334	45478828
RRP12	0,324094392	chr10	97356358	97426076
SPC25	0,323859703	chr2	168834132	168913371
MRPL42	0,323378589	chr12	93467514	93516214
POLD3	0,323132165	chr11	74493851	74669117
DDX10	0,322193408	chr11	108665058	108940999
RBBP5	0,322064328	chr1	205086142	205122015
TEN1	0,321889615	chr17	75979240	76000586
MRPS22	0,321511504	chr3	139005806	139360497
MTG1	0,321498466	chr10	133394094	133422520
MRPL11	0,321325057	chr11	66435075	66466738
CINP	0,321195977	chr14	102341102	102362916
POLR1E	0,320325019	chr9	37485948	37503697
CASC3	0,319764372	chr17	40140318	40172171
UQCRC1	0,319594874	chr3	48599002	48610976
ATP6AP2	0,3186848	chrX	40579372	40606848
MDN1	0,318682193	chr6	89642498	89819794
ZC3H4	0,318145015	chr19	47064187	47113776
MRPS18A	0,318062873	chr6	43671202	43687791
RPP38	0,318033537	chr10	15097180	15139818
EIF2B2	0,317813516	chr14	75002921	75012366
CRACD	0,317601876	chr4	56049098	56330609
ITPK1	0,317534822	chr14	92936914	93116320
C6orf132	0,317373473	chr6	42092233	42142620
PSMD12	0,317300133	chr17	67337916	67366605
UBTF	0,316948098	chr17	44205033	44221626
NBPF15	0,31679555	chr1	144421390	144461676
GTPBP4	0,316217953	chr10	988434	1019932
TOP3A	0,31613842	chr17	18271428	18315007
TRUB2	0,315915465	chr9	128305159	128322447
THG1L	0,31545782	chr5	157731420	157741449
NAA30	0,3152466	chr14	57390544	57415906
AATF	0,31514099	chr17	36948925	37056871
ANAPC5	0,315129255	chr12	121308245	121399896
ACTR10	0,314718549	chr14	58200080	58235636
FCGR1BP	0,31470551	chr1	121087298	121097161
TRIM28	0,314640319	chr19	58544064	58550722
FAM86B1	0,314483859	chr8	12182096	12194133
NSA2	0,314002746	chr5	74766991	74780113
POLR2E	0,31396419	chr19	1086574	1095380
CTCF	0,313791525	chr16	67562467	67639177
SMN1	0,313744587	chr5	70925030	70953942
SMN2	0,313744587	chr5	70049638	70078522
NAE1	0,313466872	chr16	66802875	66873256
TADA3	0,313375604	chr3	9779967	9793011
INTS1	0,312449884	chr7	1470277	1504389
NOL8	0,312324716	chr9	92297358	92325636
TSFM	0,312280386	chr12	57782761	57808071
MED12	0,311498088	chrX	71118543	71144103
EXOC3	0,311397693	chr5	443175	471937
LONP1	0,311354667	chr19	5691834	5720572
SCAF1	0,310702751	chr19	49642209	49658642
AK6	0,309602319	chr5	69350984	69370013
ILF2	0,309250285	chr1	153661788	153671028
PPP1R11	0,309203347	chr6	30066709	30070333
PSMA5	0,308381934	chr1	109399042	109426448
STRAP	0,308252854	chr12	15882387	15903478
SYMPK	0,307677865	chr19	45815410	45863194
URB1	0,307143295	chr21	32311018	32393012
CDC40	0,306997266	chr6	110180141	110254275
EFR3A	0,306934682	chr8	131904093	132013642
UBB	0,306621763	chr17	16380798	16382745
RPA2	0,306582648	chr1	27891524	27914746
SMNDC1	0,306504418	chr10	110290730	110304938
CENPK	0,305553926	chr5	65517766	65563168
URM1	0,304779451	chr9	128371361	128392016
