chr19	38915266	38930763	SARS2	0.9741072939583686
chr19	39433137	39435949	RPS16	0.9783945394031703
chr19	39436156	39476670	SUPT5H	0.9794663507643707
chr19	39834458	39846379	FBL	0.9567890788063407
chr19	39971165	39981764	PSMC4	0.9789586506459074
chr19	41386371	41397362	EXOSC5	0.9687482371523665
chr19	41860255	41872925	RPS19	0.9976307327805043
chr19	42068477	42081552	ZNF574	0.977097083544875
chr19	44890569	44903689	TOMM40	0.946917132058442
chr19	45349837	45370918	ERCC2	0.9896203531336379
chr19	45687460	45692569	SNRPD2	0.9823997292266035
chr19	46838136	46850846	AP2S1	0.9658148586901337
chr19	47064187	47113776	ZC3H4	0.9584814125345519
chr19	47113274	47210636	SAE1	0.9684097704067243
chr19	47487637	47515091	NAPA	0.976927850172054
chr19	48115445	48170603	LIG1	0.9483274101652847
chr19	48445841	48457022	GRWD1	0.9609070908783213
chr19	48615328	48619184	RPL18	0.9989281886387996
chr19	48993562	49015970	RUVBL2	0.9995487110058103
chr19	49085419	49108605	SNRNP70	0.9735431827156316
chr19	49487510	49493057	RPL13A	0.9962204546736617
chr19	49496365	49499708	RPS11	0.9920460314774073
chr19	49642209	49658642	SCAF1	0.9528403001071811
chr19	49675786	49689029	PRMT1	0.9806509843741186
chr19	49859882	49878351	PNKP	0.9643481694590174
chr19	49906825	49929764	NUP62	0.9786765950245389
chr19	52170936	52229518	PPP2R1A	0.9660405031872286
chr19	54115410	54131719	PRPF31	0.9955435211823772
chr19	54189938	54194536	TSEN34	0.9604558018841316
chr19	54200809	54249003	RPS9	0.9948665876910927
chr19	54449190	54462016	LENG8	0.9532915891013708
chr19	55654146	55674716	U2AF2	0.9895639420093643
chr19	58386400	58394806	RPS5	0.9860664523043945
chr19	58551452	58555105	CHMP2A	0.9807073954983923
chr19	58555712	58558954	UBE2M	0.9801996953799289
chr2	1789113	2331664	MYT1L	0.9570711344277092
chr2	3575260	3580920	RPS7	0.9925537315958707
chr2	9423651	9473101	CPSF3	0.9757996276865798
chr2	10120698	10211725	RRM2	0.9941896541998082
chr2	10562347	10689987	NOL10	0.9553223895752242
chr2	26764289	26801067	CENPA	0.9598352795171208
chr2	27130756	27134666	PREB	0.956507023184972
chr2	27217369	27243943	CAD	0.9766457945506855
chr2	27325849	27356999	GTF3C2	0.969030292773735
chr2	27364352	27370338	EIF2B4	0.9587070570316466
chr2	27628247	27651511	GPN1	0.9554352118237717
chr2	27771717	27988087	MRPL33	0.9453940317030518
chr2	28751640	28802940	PPP1CB	0.9649122807017544
chr2	28894667	28948219	WDR43	0.9935127207085237
chr2	31867809	32039805	DPY30	0.9513171997517911
chr2	32628032	32821051	TTC27	0.9843741185761833
chr2	37201612	37231596	CEBPZ	0.969594404016472
chr2	38293954	38377285	ATL2	0.9594404016472048
chr2	38743599	38751494	SRSF7	0.9678456591639871
chr2	45388680	45612165	SRBD1	0.978450950527444
chr2	55231903	55235853	RPS27A	0.988266486151069
chr2	61476032	61538741	XPO1	0.9976871439047781
chr2	61868085	61888671	CCT4	0.9861792745529419
chr2	68122936	68157549	DNAAF10	0.9586506459073729
chr2	69319780	69387250	GFPT1	0.9566198454335195
chr2	70087477	70089203	PCBP1	0.9527274778586338
chr2	70281362	70293740	SNRPG	0.9671687256727026
chr2	71130310	71150101	MPHOSPH10	0.9588198792801941
chr2	73233420	73253021	CCT7	0.9824561403508772
chr2	73892314	73919865	ACTG2	0.9438145202233881
chr2	74471982	74472687	MRPL53	0.9583685902860044
chr2	85539168	85545281	MAT2A	0.9778304281604332
chr2	85602856	85649283	USP39	0.990579342246291
chr2	86020216	86106155	POLR1A	0.986348507925763
chr2	95085369	95122006	MRPS5	0.9477632989225475
chr2	96266159	96274173	CIAO1	0.9632763580978169
chr2	96274338	96321271	SNRNP200	0.9831330738421616
chr2	96335766	96377091	NCAPH	0.9770406724206013
chr2	98599314	98608515	COA5	0.9775483725390647
chr2	99337371	99401326	EIF5B	0.9919896203531336
chr2	101002229	101024032	RPL31	0.9622045467366165
chr2	109792758	109857705	RGPD5	0.9556044451965928
chr2	112541915	112579818	POLR1B	0.9958255768037457
chr2	112645939	112663825	SLC20A1	0.9796355841371919
chr2	113437691	113496204	ZNG1B	0.9499069216449484
chr2	117814691	117832377	DDX18	0.9772099057934225
chr2	127257290	127294166	ERCC3	0.9691431150222825
chr2	127701027	127811187	WDR33	0.9864613301743104
chr2	127843553	127858155	POLR2D	0.973261127094263
chr2	130342877	130347967	IMP4	0.9661533254357759
chr2	135905881	135986100	DARS1	0.9913126868618491
chr2	161308425	161411717	PSMD14	0.9933434873357027
chr2	168834132	168913371	SPC25	0.9465786653127997
chr2	189441446	189475552	WDR75	0.9698764596378406
chr2	197388515	197435079	SF3B1	0.9527838889829074
chr2	197486584	197516737	HSPD1	0.9640661138376488
chr2	197500140	197503449	HSPE1	0.9990974220116207
chr2	197705369	197708395	MARS2	0.9767022056749591
chr2	202265736	202303661	NOP58	0.9843177074519095
chr2	202874261	203014798	WDR12	0.971512382241778
chr2	215311956	215349773	ATIC	0.9763637389293168
chr2	216107464	216206303	XRCC5	0.9613583798725108
chr2	216498825	216579180	RPL37A	0.9862356856772155
chr2	218264129	218270178	AAMP	0.9791842951430022
chr2	222566899	222656092	FARSB	0.9829638404693406
chr2	223957463	223967714	MRPL44	0.9448863315845885
chr2	231056845	231173116	PSMD1	0.9601737462627631
chr2	241675747	241686944	DTYMK	0.9979691995261466
chr20	2461634	2470853	SNRPB	0.9599481017656682
chr20	2652593	2658393	NOP56	0.9462401985671575
chr20	5114953	5126626	PCNA	0.9983640773960625
chr20	20034368	20056046	CRNKL1	0.9452812094545044
chr20	25391008	25452700	GINS1	0.9581993569131833
chr20	31739271	31801805	TPX2	0.968466181530998
chr20	31944337	31952046	PDRG1	0.9451683872059571
chr20	33811348	33854366	CHMP4B	0.9483838212895583
chr20	34088309	34112243	EIF2S2	0.9776047836633385
chr20	34280268	34311802	AHCY	0.9680148925368083
chr20	35278907	35284985	EIF6	0.9883793083996164
chr20	35668052	35699355	NFS1	0.9803125176284764
chr20	35701347	35742312	RBM39	0.9841484740790885
chr20	37983007	38033461	TTI1	0.9917075647317651
chr20	41028822	41124487	TOP1	0.9664917921814182
chr20	46684365	46689444	TP53RK	0.9650815140745755
chr20	49046246	49096960	CSE1L	0.9768714390477803
chr20	49219347	49244077	DDX27	0.9793535285158234
chr20	56369389	56392337	AURKA	0.9747842274496531
chr20	56392371	56406362	CSTF1	0.963840469340554
chr20	56468585	56519449	RTF2	0.9688610594009138
chr20	57351223	57379211	RAE1	0.9710610932475885
chr20	59033145	59042809	PRELID3B	0.9496248660235799
chr20	62136733	62143440	PSMA7	0.9915947424832177
chr20	62183028	62203568	MTG2	0.9674507812940712
chr20	62387103	62388520	RPS21	0.9581429457889096
chr20	63981132	64033100	PRPF6	0.9923280870987758
chr21	25585656	25607517	MRPL39	0.9512043775032436
chr21	28872191	28885371	N6AMT1	0.9436452868505669
chr21	29055805	29073797	CCT8	0.9669994922998816
chr21	32592079	32612603	CFAP298	0.9888870085180798
chr21	33503931	33543491	GART	0.9597788683928471
chr21	33543038	33577481	SON	0.9653071585716704
chr21	33559542	33588706	DONSON	0.9765893834264117
chr21	34073224	34143034	MRPS6	0.9478197100468212
chr21	43092956	43107570	U2AF1	0.9809330399954871
chr21	44107373	44131181	PWP2	0.9835279517120776
chr22	17592136	17628749	ATP6V1E1	0.9506966773847803
chr22	19130279	19144684	ESS2	0.9535172335984656
chr22	19449911	19479202	UFD1	0.9627686579793535
chr22	19479457	19520612	CDC45	0.9986461330174311
chr22	19783223	19854939	GNB1L	0.9628250691036272
chr22	20080221	20111877	DGCR8	0.9690867038980087
chr22	21549447	21624034	UBE2L3	0.9523890111129915
chr22	21632716	21637329	CCDC116	0.9728662492243471
chr22	21666000	21700015	PPIL2	0.9932306650871552
chr22	23179704	23318037	BCR	0.9835843628363513
chr22	23786931	23838009	SMARCB1	0.9649686918260281
chr22	24555958	24582052	SNRPD3	0.99847689964461
chr22	26491225	26512505	TFIP11	0.9724149602301574
chr22	28742039	28757515	HSCB	0.9730918937214419
chr22	29730956	29767011	ZMAT5	0.9615840243696057
chr22	30331988	30356919	SF3A1	0.9950358210639139
chr22	30576625	30607083	PES1	0.9917639758560388
chr22	31618491	31662221	PISD	0.9510351441304226
chr22	32387582	32412248	RTCB	0.9635020025949117
chr22	35400134	35425431	MCM5	0.9825125514751509
chr22	36281280	36388010	MYH9	0.9503582106391381
chr22	36510855	36529184	EIF3D	0.9958819879280194
chr22	37681673	37693476	NOL12	0.9449991538331359
chr22	37952607	38041915	POLR2F	0.9768150279235065
chr22	38681957	38685421	TOMM22	0.9625994246065325
chr22	39312882	39320389	RPL3	0.9963332769222091
chr22	40346461	40390463	ADSL	0.9798612286342867
chr22	40951347	40973309	RBX1	0.9724713713544311
chr22	41092592	41180077	EP300	0.9673379590455238
chr22	41244779	41286187	RANGAP1	0.9844869408247306
chr22	41447830	41529273	ACO2	0.9682405370339031
chr22	41459717	41468692	PHF5A	0.9978563772775991
chr22	41525799	41544606	POLR3H	0.9870818525413212
chr22	41621163	41664048	XRCC6	0.9758560388108535
chr22	41673933	41690504	SNU13	0.9929486094657867
chr22	41938737	41947152	CENPM	0.9839792407062673
chr22	43955442	44010531	SAMM50	0.9460145540700626
chr22	50523568	50526461	SCO2	0.9440401647204829
chr3	10293131	10321112	SEC13	0.9924409093473233
chr3	12834485	12841582	RPL32	0.9987025441417048
chr3	14178817	14201122	LSM3	0.9487222880352005
chr3	15009611	15065339	MRPS25	0.9468607209341682
chr3	16257061	16264969	DPH3	0.9453376205787781
chr3	23916591	23924374	RPL15	0.9977435550290518
chr3	39406716	39426255	RPSA	0.993851187454166
chr3	40457292	40468587	RPL14	0.9918767981045863
chr3	42581840	42596934	SS18L2	0.9826817848479721
chr3	44975241	45036066	EXOSC7	0.9716816156145992
chr3	45689056	45745412	SACM1L	0.9557172674451402
chr3	47413681	47477126	SCAP	0.9528967112314548
chr3	47495640	47513712	ELP6	0.9514864331246122
chr3	47802909	47850195	DHX30	0.963050713600722
chr3	48446710	48467645	ATRIP	0.9503017995148644
chr3	49024325	49029447	IMPDH2	0.964009702713375
chr3	49095932	49105130	QARS1	0.9968409770406724
chr3	49359139	49412998	RHOA	0.9450555649574096
chr3	49716844	49723973	GMPPB	0.9957127545551983
chr3	53088483	53130453	RFT1	0.9439837535962092
chr3	53867066	53882152	ACTR8	0.9603429796355841
chr3	58306245	58324695	RPP14	0.9514300220003384
chr3	63833870	63863868	THOC7	0.9733739493428104
chr3	64010550	64024010	PSMD6	0.9751226941952953
chr3	69054730	69080408	UBA3	0.9733175382185367
chr3	72749277	72861914	SHQ1	0.9501325661420432
chr3	101648889	101677135	ZBTB11	0.9779432504089807
chr3	101681091	101686733	RPL24	0.9846561741975518
chr3	111592900	111595346	ZBED2	0.94612737631861
chr3	113002444	113019861	NEPRO	0.9591019349015626
chr3	113716458	113746300	NAA50	0.9521633666158966
chr3	113746770	113812056	ATP6V1A	0.9981948440232414
chr3	119654513	119677454	COX17	0.9644609917075647
chr3	124730433	124749273	UMPS	0.9897331753821854
chr3	127598410	127622436	MCM2	0.9906357533705646
chr3	128051641	128071705	SEC61A1	0.9812150956168556
chr3	128064778	128153914	RUVBL1	0.9962768657979354
chr3	128619969	128681075	RPN1	0.970384159756304
chr3	138160988	138174949	DBR1	0.999041010887347
chr3	139353946	139389736	COPB2	0.9869126191685
chr3	142449007	142578733	ATR	0.9660969143115022
chr3	155870650	155944020	GMPS	0.9560557341907824
chr3	172750682	172821474	ECT2	0.9558300896936877
chr3	179562886	179588407	ACTL6A	0.9773227280419698
chr3	184135038	184146127	EIF2B5	0.9706662153776725
chr3	184299198	184309050	PSMD2	0.9715687933660518
chr3	184314495	184335358	EIF4G1	0.955548034072319
chr3	184361710	184368596	POLR2H	0.9575224234218989
chr3	186789880	186807058	RFC4	0.9620353133637953
chr3	196012511	196082153	TFRC	0.9970102104134936
chr3	196935402	196942594	NCBP2	0.993061431714334
chr3	197950190	197956610	RPL35A	0.9954871100581034
chr4	7058671	7068085	GRPEL1	0.9860100411801207
chr4	10068089	10116972	WDR1	0.9589327015287414
chr4	24517441	24584554	DHX15	0.9855023410616573
chr4	25377263	25418498	ANAPC4	0.9550967450781295
chr4	39287456	39366375	RFC1	0.9706098042533988
chr4	39452587	39458931	RPL9	0.9981384328989676
chr4	53377569	53464382	FIP1L1	0.9631071247249958
chr4	56393362	56435615	PPAT	0.9711739154961359
chr4	56435741	56464578	PAICS	0.9597224572685734
chr4	56977722	57031158	POLR2B	0.9942460653240819
chr4	68310387	68350090	YTHDC1	0.9786201839002652
chr4	75940950	75990962	SDAD1	0.9642917583347437
chr4	108620569	108630412	RPL34	0.9792971173915497
chr4	139301446	139420033	NAA15	0.9505274440119592
chr4	145098288	145129524	ABCE1	0.9819484402324139
chr4	151099624	151104642	RPS3A	0.9988717775145258
chr5	218303	257082	SDHA	0.9728098381000734
chr5	10249929	10266389	CCT5	0.9904101088734698
chr5	16451519	16465800	ZNF622	0.9647430473289332
chr5	33440696	33468091	TARS1	0.9838664184577198
chr5	34915677	34925996	BRIX1	0.9612455576239635
chr5	36876769	37066413	NIPBL	0.9663789699328708
chr5	37379285	37753435	WDR70	0.9500761550177695
chr5	40825262	40835222	RPL37	0.9935691318327975
chr5	43287470	43313512	HMGCS1	0.9809894511197609
chr5	52787916	52804044	PELO	0.9585378236588256
chr5	55307989	55425579	MTREX	0.954024933716929
chr5	62347284	62403943	DIMT1	0.9596660461442996
chr5	65563236	65587549	PPWD1	0.9479889434196423
chr5	69234795	69277430	CDK7	0.9651379251988492
chr5	69560191	69595221	GTF2H2C	0.9636712359677329
chr5	72214953	72321717	MRPS27	0.9579173012918147
chr5	73565443	73583380	UTP15	0.947876121171095
chr5	74766991	74780113	NSA2	0.954983922829582
chr5	75336329	75364001	HMGCR	0.9921588537259548
chr5	80626226	80654983	DHFR	0.9902408755006488
chr5	82273320	82278396	RPS23	0.9908049867433858
chr5	87318416	87412930	CCNH	0.9663225588085971
chr5	97160867	97183247	RIOK2	0.9466914875613471
chr5	111092321	111130502	WDR36	0.9673943701697975
chr5	112861188	112898371	SRP19	0.9540813448412027
chr5	134148935	134176964	SKP1	0.9451119760816833
chr5	134194035	134226073	PPP2CA	0.9931742539628815
chr5	134758771	134855133	DDX46	0.9894511197608169
chr5	138187650	138213343	CDC23	0.9756303943137586
chr5	138506095	138543236	ETF1	0.9818356179838664
chr5	138553756	138575675	HSPA9	0.998082021774694
chr5	140664868	140674124	WDR55	0.9743893495797371
chr5	140673035	140691537	HARS1	0.9975743216562306
chr5	140691430	140699305	HARS2	0.9619789022395216
chr5	140698680	140706686	ZMAT2	0.9720200823602414
chr5	141620876	141636849	HDAC3	0.9699328707621143
chr5	146110566	146182696	LARS1	0.9576916567947199
chr5	150442635	150449739	RPS14	0.9951486433124612
chr5	150690792	150701077	RBM22	0.9688046482766401
chr5	154887411	154938211	GEMIN5	0.9832458960907091
chr5	157743712	157760709	LSM11	0.9561121453150562
chr5	160009113	160065543	TTC1	0.9520505443673493
chr5	160401641	160421711	SLU7	0.9473120099283578
chr5	168486451	168519301	RARS1	0.9764765611778643
chr5	171861549	172006873	FBXW11	0.9546454560839398
chr5	175917873	176034680	THOC3	0.957296778924804
chr5	176383946	176388927	NOP16	0.969425170643651
chr5	177303799	177306949	PRELID1	0.9752919275681164
chr5	177511577	177516961	DDX41	0.9522761888644441
chr5	178149463	178153894	NHP2	0.9525018333615389
chr5	179614178	179634784	HNRNPH1	0.9662661476843234
chr5	181236897	181248096	RACK1	0.9900152310035539
chr6	5261044	5829192	FARS2	0.9610763242511423
chr6	10694972	10709782	PAK1IP1	0.9755175720652113
chr6	26596953	26600739	ABT1	0.948440232413832
chr6	30345131	30346884	RPP21	0.9923844982230496
chr6	30571393	30597179	ABCF1	0.9605122130084053
chr6	30699807	30717447	MDC1	0.9447735093360411
chr6	30717435	30725538	TUBB	0.9970666215377673
chr6	30908207	30914106	GTF2H4	0.9626558357308062
chr6	31665227	31670343	CSNK2B	0.9636148248434592
chr6	31777518	31795752	VARS1	0.9968973881649461
chr6	31797396	31806966	LSM2	0.992497320471597
chr6	33250272	33272047	VPS52	0.9588762904044678
chr6	33272075	33276511	RPS18	0.9785637727759915
chr6	33279108	33289247	WDR46	0.9810458622440346
chr6	33289302	33298401	PFDN6	0.97884582839736
chr6	34417454	34426069	RPS10	0.9911434534890281
chr6	34757505	34773857	SNRPC	0.9484966435381057
chr6	35468401	35470785	RPL10A	0.9710046821233147
chr6	36594353	36605600	SRSF3	0.9754047498166638
chr6	41072974	41102403	NFYA	0.9623173689851638
chr6	41905354	41921139	MED20	0.9659840920629549
chr6	41921499	41933046	BYSL	0.9735995938399052
chr6	42744498	42746103	TBCC	0.99345630958425
chr6	42879616	42889925	RPL7L1	0.9590455237772889
chr6	43509702	43562419	POLR1C	0.9893382975122694
chr6	44387706	44450425	CDC5L	0.9689738816494613
chr6	52264014	52284881	MCM3	0.9836971850848988
chr6	73489308	73525587	EEF1A1	0.9943588875726294
chr6	87513459	87590028	RARS2	0.9624301912337113
chr6	87590067	87667453	ORC3	0.9492299881536639
chr6	88609897	88963618	RNGTT	0.9914819202346703
chr6	89642498	89819794	MDN1	0.9497376882721272
chr6	106629578	106668417	QRSL1	0.949004343656569
chr6	117675469	117710727	NUS1	0.9633327692220907
chr6	131708441	131711017	CTAGE9	0.9653635696959441
chr6	132814569	132817564	RPS12	0.9967845659163987
chr6	135181308	135219173	MYB	0.9629378913521747
chr6	143843338	143863812	LTV1	0.9568454899306144
chr6	144094884	144095573	SF3B5	0.9772663169176962
chr6	149724315	149749665	NUP43	0.9500197438934959
chr6	159778498	159789703	TCP1	0.977886839284707
chr6	170535120	170553307	PSMB1	0.9463530208157048
chr7	1470277	1504389	INTS1	0.9622609578608902
chr7	1567332	1571005	PSMG3	0.9852202854402888
chr7	2354086	2380745	EIF3B	0.9566762565577932
chr7	19695461	19709037	POLR1F	0.9718508489874204
chr7	25118656	25125260	CYCS	0.9787894172730862
chr7	30580533	30634033	GARS1	0.9475376544254527
chr7	39566385	39610320	YAE1	0.9509223218818751
chr7	42916828	42932185	PSMA2	0.9734303604670841
chr7	43866558	43869893	MRPS24	0.9508659107576014
chr7	44114631	44124358	POLD2	0.9833587183392565
chr7	44379119	44490658	NUDCD3	0.9509787330061489
chr7	44565804	44575051	DDX56	0.9905229311220173
chr7	44606572	44709066	OGDH	0.9927229649686918
chr7	47963288	47979615	HUS1	0.9472555988040842
chr7	56051685	56063989	CCT6A	0.9865741524228578
chr7	73683597	73698212	BUD23	0.9878716082811531
chr7	74231499	74254458	RFC2	0.9910870423647543
chr7	75027122	75074228	RCC1L	0.9447170982117674
chr7	98877933	99050831	TRRAP	0.9790714728944548
chr7	99408641	99419616	BUD31	0.9823433181023298
chr7	99416739	99466163	PTCD1	0.9544762227111186
chr7	100088969	100092187	COPS6	0.9498505105206747
chr7	100092233	100101940	MCM7	0.9800304620071079
chr7	100106876	100119841	TAF6	0.9583121791617307
chr7	100428322	100434126	MEPCE	0.9685790037795453
chr7	100706121	100707486	POP7	0.9708354487504937
chr7	100875103	100888664	SRRT	0.97230213798161
chr7	102473128	102478922	POLR2J	0.9965589214193039
chr7	102537918	102572653	POLR2J3	0.9992666553844418
chr7	102665368	102671663	POLR2J2	0.994020420826987
chr7	103297407	103331818	PMPCB	0.9541941670897501
chr7	103328570	103370346	PSMC2	0.9787330061488125
chr7	106248298	106285966	NAMPT	0.9804817510012974
chr7	128862856	128865847	ATP6V1F	0.9774355502905173
chr7	128954180	129055173	TNPO3	0.9574096011733514
chr7	129611720	129757082	NRF1	0.9575788345461725
chr7	135557917	135648757	NUP205	0.9502453883905906
chr7	148697914	148801110	CUL1	0.9526710667343601
chr8	20197381	20226819	ATP6V1B2	0.992102442601681
chr8	28089673	28191156	ELP3	0.9552095673266768
chr8	28767661	28890242	INTS9	0.9747278163253794
chr8	33473386	33513185	TTI2	0.9633891803463643
chr8	33485182	33501262	MAK16	0.9763073278050431
chr8	37843268	37849861	BRF2	0.976532972302138
chr8	38105493	38144076	ASH2L	0.9623737801094376
chr8	41529218	41545030	GINS4	0.9556608563208665
chr8	47960185	47978160	MCM4	0.9598916906413945
chr8	56067254	56074510	RPS20	0.9717944378631467
chr8	66429014	66430733	RRS1	0.9614712021210583
chr8	67043079	67083783	COPS5	0.9531787668528234
chr8	73290242	73295789	RPL7	0.971343148868957
chr8	98024851	98046469	RPL30	0.9839228295819936
chr8	98117293	98159835	POP1	0.9551531562024032
chr8	100150623	100154003	POLR2K	0.9441529869690303
chr8	108162787	108443496	EIF3E	0.9513736108760648
chr8	116766505	116849463	UTP23	0.984430529700457
chr8	116845934	116874776	RAD21	0.9698200485135668
chr8	117520713	117540262	MED30	0.9729226603486207
chr8	127735434	127742951	MYC	0.9828510182207931
chr8	131904093	132013642	EFR3A	0.9531223557285496
chr8	143816344	143830709	PUF60	0.9875895526597845
chr8	144078648	144080648	EXOSC4	0.9955999323066509
chr8	144095039	144097525	CYC1	0.9571839566762566
chr8	144393229	144409335	CPSF1	0.9852766965645625
chr8	144423601	144428563	VPS28	0.9939075985784397
chr8	144428775	144444440	TONSL	0.9936819540813449
chr8	144789765	144792587	RPL8	0.9997743555029052
chr9	120837	179147	ZNG1A	0.9525582444858126
chr9	4792944	4885917	RCL1	0.9686918260280928
chr9	19375715	19380236	RPS6	0.9966717436678513
chr9	33041765	33076674	SMU1	0.9985333107688836
chr9	33461353	33473930	NOL6	0.975573983189485
chr9	34613545	34620523	DCTN3	0.9542505782140238
chr9	35053928	35072668	VCP	0.9904665199977436
chr9	41131306	41199261	ZNG1F	0.9761380944322221
chr9	68232003	68300035	ZNG1C	0.9838100073334461
chr9	83968083	83980631	HNRNPK	0.9799176397585604
chr9	86264546	86283102	ISCA1	0.9495120437750324
chr9	92210207	92293854	IARS1	0.999435888757263
chr9	97633668	97673748	NCBP1	0.9460709651943363
chr9	99216425	99221942	ALG2	0.975968861059401
chr9	104094260	104141419	SMC2	0.9702149263834828
chr9	113275642	113294009	PRPF4	0.9738252383370001
chr9	124353465	124415444	PSMB7	0.9875331415355109
chr9	124857880	124861981	RPL35	0.9744457607040109
chr9	125234853	125241382	HSPA5	0.9993794776329893
chr9	127447674	127451406	RPL12	0.9867433857956789
chr9	127785679	127790792	CDK9	0.9782817171546229
chr9	127794597	127814327	FPGS	0.9652507474473967
chr9	128504655	128543874	GLE1	0.9606250352569526
chr9	128819651	128829794	SPOUT1	0.9880408416539742
chr9	128945530	128947603	DOLK	0.9795791730129182
chr9	130693721	130707288	EXOSC2	0.9486094657866532
chr9	130713043	130887675	ABL1	0.9812715067411294
chr9	131125573	131234663	NUP214	0.9878151971568794
chr9	132670035	132694953	GTF3C4	0.947086365431263
chr9	133338312	133348131	MED22	0.9589891126530152
chr9	133348218	133351426	RPL7A	0.9974050882834095
chr9	134135365	134159968	WDR5	0.9655892141930389
chr9	136359480	136363744	DNLZ	0.9617532577424268
chr9	136375567	136400176	SNAPC4	0.9889998307666272
chr9	136410630	136427992	PMPCA	0.9740508828340949
chr9	136440096	136483759	SEC16A	0.9445478648389463
chr9	137174784	137188560	ANAPC2	0.9909178089919333
chr9	137205685	137219361	NDOR1	0.9693123483951035
chr9	137255327	137273542	NELFB	0.990974220116207
chr9	137551879	137552555	MRPL41	0.9711175043718622
chrX	24054946	24078810	EIF2S3	0.9870254414170475
chrX	24693873	24996986	POLA1	0.9753483386923901
chrX	40579372	40606848	ATP6AP2	0.9671123145484289
chrX	47190861	47215128	UBA1	0.9913690979861228
chrX	47651796	47659180	UXT	0.9532351779770971
chrX	53374149	53422728	SMC1A	0.9887177751452586
chrX	53431258	53434370	HSD17B10	0.9584250014102781
chrX	54440404	54448032	TSR2	0.9897895865064591
chrX	65438549	65534810	LAS1L	0.9701021041349355
chrX	70133447	70166324	IGBP1	0.9496812771478536
chrX	71118543	71144103	MED12	0.953460822474192
chrX	71533087	71575892	OGT	0.9443222203418514
chrX	72255679	72277248	RPS4X	0.9937947763298922
chrX	75051048	75156732	ABCB7	0.9611891464996898
chrX	77910739	78129295	PGK1	0.969989281886388
chrX	101098188	101166126	CENPI	0.956901901054888
chrX	119870475	119871733	RNF113A	0.9607378575055001
chrX	119920672	119943751	NKAP	0.9664353810571444
chrX	123600561	123733056	THOC2	0.983471540587804
chrX	136848004	136880764	RBMX	0.9637276470920065
chrX	153947557	153971818	HCFC1	0.9726970158515259
chrX	154389955	154409168	RPL10	0.9991538331358945
chrX	154411524	154421726	TAFAZZIN	0.9519941332430756
chrX	154428633	154436516	ATP6AP1	0.9880972527782479
chrX	154444141	154450654	FAM50A	0.994810176566819
chrX	154762742	154777689	DKC1	0.9792407062672759
