chr16	4475806	4506776	DNAJA3	0.7539002092109542
chr12	12966250	12982915	DDX47	0.7537008285806343
chr11	66384097	66413940	RBM14-RBM4	0.7536646178970927
chr11	66384053	66394818	RBM14	0.7536646178970927
chr17	40761694	40767252	TUBG1	0.7529412640766682
chr1	226170403	226187032	SDE2	0.7528805253853545
chr17	12895708	12921504	ELAC2	0.752600020584582
chr9	106856541	106903698	SMC2	0.752091011169622
chr3	124449213	124464040	UMPS	0.7518029089213566
chr11	61891445	61920635	INCENP	0.7516209791535957
chrX	119059014	119077735	NKAP	0.7514707498070191
chr5	110427414	110466200	WDR36	0.7513882489837072
chr2	38970741	38978636	SRSF7	0.7512598769327556
chr6	10694928	10710015	PAK1IP1	0.7505472015216942
chr17	76210267	76221717	BIRC5	0.7493619627205215
chr1	111982512	111991998	WDR77	0.7491727969562221
chr10	51592080	51623365	TIMM23	0.7490031066990241
chr11	118914900	118927913	HYOU1	0.7486322135512794
chr21	30428126	30446118	CCT8	0.7483809401835574
chr15	48623208	48635570	DUT	0.7483421226312571
chr17	73106047	73126360	ARMC7	0.7481575869465628
chr1	145592605	145611025	POLR3C	0.7481147893319536
chr17	7210318	7215774	EIF5A	0.7479333589186559
chr20	55043647	55093943	RTFDC1	0.7476710888892497
chr11	62414320	62420774	INTS5	0.7473366289903156
chr19	41892279	41903384	EXOSC5	0.7473170353009564
chr21	34914924	34949812	SON	0.7471600811579826
chr22	20067755	20099400	DGCR8	0.7471171259748564
chr1	52838501	52870131	ORC1	0.7468171856968919
chr12	121016567	121019201	POP5	0.7466676340188465
chr19	1241749	1244824	ATP5D	0.7465831417890123
chr10	101471601	101491857	COX15	0.7463141825618693
chr5	86687311	86708836	CCNH	0.7461213357270171
chr13	45911008	45915505	TPT1	0.7457937528763945
chr12	110928902	110939922	VPS29	0.7452771992800341
chr3	142168077	142297668	ATR	0.7452055415398475
chr10	7792925	7829990	KIN	0.7449156383123263
chr17	34580902	34757050	TBC1D3C	0.7448559446339387
chr20	39657458	39753127	TOP1	0.7446751372475763
chr19	39405906	39440495	SARS2	0.7446211664541884
chr8	56979854	56987069	RPS20	0.7442125719936055
chr16	85832239	85840650	COX4I1	0.743627449084678
chrX	40440146	40465889	ATP6AP2	0.7427526075865215
chr19	10244021	10341962	DNMT1	0.7426160329472804
chr10	75006510	75012451	MRPS16	0.7418256700991781
chr12	114254543	114404176	RBM19	0.7416189407700231
chr1	104068313	104097861	RNPC3	0.7415153017826297
chr17	30187923	30228784	UTP6	0.7411384894954277
chr16	779753	791329	NARFL	0.7409188373780884
chr5	179041179	179061785	HNRNPH1	0.740425614081647
chr2	70508494	70520903	SNRPG	0.7403644203981837
chr22	41865129	41924993	ACO2	0.7399890250601859
chr5	68530668	68573250	CDK7	0.7396446708814355
chr12	6961292	6975796	USP5	0.7394384813795446
chr12	6666029	6677857	NOP2	0.7391399872407807
chr2	131099798	131105383	IMP4	0.7391120910136724
chr18	43664110	43684300	ATP5A1	0.7383886540122165
chr19	2321516	2328619	LSM7	0.738236618519895
chr20	60758085	60778624	MTG2	0.7381623816167067
chr9	137000487	137025093	WDR5	0.7380006724809385
chr1	210001352	210030910	DIEXF	0.7379857168474785
chr1	91966408	91991321	CDC7	0.7379484546743031
chr1	11166592	11322564	MTOR	0.7376298450231606
chr15	90118713	90174287	TICRR	0.7374699676999518
chr9	140445651	140447007	MRPL41	0.7374222092590864
chr20	30327074	30389608	TPX2	0.7373905946859326
chr6	117996665	118031803	NUS1	0.7368470985360502
chr11	108535752	108811657	DDX10	0.7365117725882605
chr16	10837643	10863208	NUBP1	0.7357790964653916
chr4	76862103	76912115	SDAD1	0.7356073032120692
chr19	47341393	47354249	AP2S1	0.7354954024165409
chr16	18816175	18937776	SMG1	0.735442338616271
chr22	24129150	24176703	SMARCB1	0.735371283338179
chr3	119373360	119396301	COX17	0.7352948006404131
chr8	37962760	38001594	ASH2L	0.7351664021273969
chr17	36337711	36358166	TBC1D3	0.7350706098572932
chr17	79845713	79849462	ALYREF	0.734957958950746
chr5	36876861	37066515	NIPBL	0.734780381262097
chr19	47616531	47713886	SAE1	0.7346049857353402
chr11	57295936	57298276	TIMM10	0.7344232881818324
chr12	6602522	6641121	NCAPD2	0.734191478195906
chr17	73894724	73905899	MRPL38	0.7340544704625471
chr5	141000443	141016437	HDAC3	0.7338775450087257
chrX	135930163	135962923	RBMX	0.7330219883681439
chr4	57259528	57301781	PPAT	0.7322711149969019
chr12	123942188	123957701	SNRNP35	0.7322366175187103
chr6	5261277	5771813	FARS2	0.7320263876853081
chr3	186507669	186524847	RFC4	0.731477710107377
chr6	41040684	41067715	NFYA	0.7309229585414494
chr11	82868030	82898493	PCF11	0.7305556012846894
chr8	33330904	33371119	TTI2	0.7303655997177384
chr1	27226729	27273353	NUDC	0.7298093439154024
chr20	32868074	32899608	AHCY	0.7293651860050683
chr14	75348594	75370448	DLST	0.7292299592552864
chr10	102729215	102747272	MRPL43	0.728856173765638
chr10	6130950	6159420	RBM17	0.7287350561612106
chr3	53901093	53916229	ACTR8	0.728127973095376
chr16	28853732	28857729	TUFM	0.7281139763648692
chr17	36283971	36294915	TBC1D3F	0.7279841871595908
chr1	212899495	212965124	NSL1	0.7276684603350103
chr22	41487790	41576081	EP300	0.7276604503644586
chr1	149811110	149812765	HIST2H3C	0.7273786924440251
chr1	149824181	149825836	HIST2H3A	0.7273786924440251
chr6	41873092	41888877	MED20	0.7271877370758277
chr11	68658744	68671303	MRPL21	0.7268975281061214
chrX	77320685	77384793	PGK1	0.7268277771322851
chr11	118443105	118473748	ARCN1	0.7262777300801904
chr2	96931870	96939087	CIAO1	0.7259993824682499
chr15	44096690	44117000	MFAP1	0.7259915036967642
chr5	68856035	68890550	GTF2H2C	0.7253908606251538
chr6	88224096	88299721	RARS2	0.7252652466364221
chr6	30875961	30881883	GTF2H4	0.7249624155826631
chr12	50370706	50426919	RACGAP1	0.7246487814622632
chr9	131266979	131304567	GLE1	0.7246040064032685
chr14	90722839	90738968	PSMC1	0.7242896021781351
chr7	1509913	1545489	INTS1	0.7242461002419697
chr18	43684298	43708299	HAUS1	0.7241635374885472
chr22	29138019	29153503	HSCB	0.7240841298567433
chr16	30064411	30081778	ALDOA	0.7238437991524309
chr9	140100147	140111461	NDOR1	0.7235337912233635
chr19	36605191	36616849	TBCB	0.7234308386283831
chr16	69389464	69442474	TERF2	0.723346546864065
chr3	112721287	112738708	C3orf17	0.723273324589429
chr12	108916357	108955176	SART3	0.7228301624159901
chr22	39077953	39080818	TOMM22	0.7227388562985098
chr5	140071011	140078889	HARS2	0.722709789685263
chr6	31633013	31638120	CSNK2B	0.7225711900182527
chr12	123868320	123893905	SETD8	0.7221734681187221
chr16	31127075	31142714	KAT8	0.722009818172912
chr15	29560353	29562033	NDNL2	0.7217162156866148
chr5	61683081	61699766	DIMT1	0.7215246206647845
chr22	19437433	19466738	UFD1L	0.7215197936268036
chr1	109941653	109969062	PSMA5	0.721153532301443
chr1	151732119	151736040	MRPL9	0.7211063325532068
chr16	66965959	66968326	FAM96B	0.7210183515361683
chr20	54967427	54979518	CSTF1	0.7208718175895272
chr16	3018025	3030540	PKMYT1	0.7208044231826597
chr22	30126945	30163000	ZMAT5	0.720599083518504
chr5	34915481	34926101	BRIX1	0.7205786565303903
chr2	27548716	27579868	GTF3C2	0.7203035349221482
chr17	33455772	33469334	NLE1	0.7202702164252102
chr14	20914570	20923264	OSGEP	0.7196099594701595
chrX	119004497	119005791	RNF113A	0.7191010567117675
chr22	19770747	19842462	GNB1L	0.7188106234959086
chr4	54243810	55161439	FIP1L1	0.7185137670065554
chr14	21677295	21737653	HNRNPC	0.7184189093956566
chr6	132029581	132032206	CTAGE9	0.7182692448051651
chr6	42847356	42857663	RPL7L1	0.7181340099161793
chr3	47844399	47891685	DHX30	0.7180193474717911
chr17	37560538	37607539	MED1	0.7177824845598904
chr16	69373333	69377014	NIP7	0.7174520877088258
chr12	54694986	54745633	COPZ1	0.7172801730245535
chr17	38443885	38459171	CDC6	0.7171209459520014
chr8	48872745	48890720	MCM4	0.7170309480582286
chr11	118868852	118886501	CCDC84	0.7162003614245482
chr8	67341263	67342966	RRS1	0.7159315508546266
chr19	50364461	50371166	PNKP	0.715910891401137
chr10	88195013	88281572	WAPAL	0.7158589489916023
chr19	47567444	47617009	ZC3H4	0.7156981390311152
chr2	71357444	71377231	MPHOSPH10	0.715586941874787
chr2	27587219	27593353	EIF2B4	0.715537581784774
chr3	69103881	69129559	UBA3	0.7152905589081744
chr7	128594948	128695198	TNPO3	0.7143004977215636
chr14	23790498	23795394	PABPN1	0.7141174345066906
chr6	30539153	30564956	ABCF1	0.7139323240972553
chr19	54693789	54697585	TSEN34	0.7139162200449987
chr15	91509270	91538859	PRC1	0.7138325648779391
chr5	145492601	145562223	LARS	0.7138215117315072
chr7	99704693	99717464	TAF6	0.7136211573559103
chr19	39327028	39342987	HNRNPL	0.7130840499155436
chr19	11071598	11176071	SMARCA4	0.712957675705231
chr16	23592323	23607677	NDUFAB1	0.7123937028322056
chr19	30094924	30108144	POP4	0.7123624668573054
chr20	25388363	25433264	GINS1	0.7120181777995616
chr12	27175479	27219276	MED21	0.7118544871464529
chr1	174979925	174992561	MRPS14	0.711775873383635
chr3	184032283	184053146	EIF4G1	0.7111918448394925
chr17	16284112	16286059	UBB	0.7111315600792203
chr17	73512141	73520820	TSEN54	0.7111049023920248
chr1	24958207	24999758	SRRM1	0.7108282115699047
chr2	28974506	29025806	PPP1CB	0.7106993178658021
chr12	132621139	132628880	DDX51	0.7104215565183707
chr11	59573608	59578345	MRPL16	0.7102142019940412
chr2	101618177	101640494	RPL31	0.7101555576168405
chr16	15153879	15188174	RRN3	0.7100357565980251
chr2	27353624	27357543	PREB	0.7099425470458225
chr8	41386725	41402565	GINS4	0.709521971185605
chr16	69775770	69788843	NOB1	0.7093591505664626
chr10	105127724	105148822	TAF5	0.7088859691419305
chr3	184079506	184086384	POLR2H	0.7087812199269447
chr2	198351305	198381461	HSPD1	0.7087789621686
chr19	40325098	40337054	FBL	0.7085954092918529
chr1	38000050	38019903	SNIP1	0.708329825874443
chr10	7860467	8058590	TAF3	0.7078533318892555
chr2	231921578	232037541	PSMD1	0.7078231835947566
chr17	13972813	14111994	COX10	0.7078148031415448
chr16	24549014	24584184	RBBP6	0.7076979106851807
chr17	30771279	30810336	PSMD11	0.7074903705059036
chr2	74699085	74700449	MRPL53	0.7074508602961382
chr3	45730548	45786916	SACM1L	0.7071215068869356
chr16	1821891	1823156	MRPS34	0.7067049540346932
chr22	32783569	32808242	RTCB	0.7066030762391637
chr1	163236366	163325554	NUF2	0.7062628182848558
chr17	26989109	27029697	SUPT6H	0.7060239603030868
chr2	68350068	68384692	WDR92	0.7059387450285234
chr2	27440258	27466811	CAD	0.7051643787077433
chr2	69546905	69614382	GFPT1	0.7046936898160917
chr6	144164481	144184949	LTV1	0.7045457038510178
chr3	155588325	155661815	GMPS	0.7045336979267685
chr21	34876238	34915797	GART	0.7044635086183655
chr10	99116115	99161127	RRP12	0.7042990087037629
chr16	23533335	23569052	EARS2	0.7039785707452327
chr19	983174	994569	WDR18	0.703502783554059
chr2	27851114	27874375	GPN1	0.7028917380297932
chr16	11961985	12009939	GSPT1	0.7021893123866451
chr15	75315896	75409803	PPCDC	0.7020451821879323
chr19	13064972	13068050	GADD45GIP1	0.7019680713374509
chr11	62559595	62573774	NXF1	0.701854696967209
chr17	2225797	2240801	TSR1	0.7018191544016911
chr1	151227179	151239955	PSMD4	0.7015153070815496
chr14	69846848	69865344	ERH	0.7012687083938101
chr2	10710892	10830101	NOL10	0.7010941897594196
chr11	6702013	6704632	MRPL17	0.7010223955666024
chr17	57784553	57919616	VMP1	0.7009427880327392
chr2	111271389	111334762	RGPD6	0.700917638843293
chr2	110550335	110615272	RGPD5	0.700917638843293
chrX	74273115	74376567	ABCB7	0.7005992142499571
chr17	80709940	80900724	TBCD	0.7003271444934456
chr17	57697219	57773671	CLTC	0.700281652592875
chr4	57301907	57327534	PAICS	0.7002298557356915
chr10	92631473	92668312	RPP30	0.6995894823787501
chr11	64889252	64902004	SYVN1	0.6988121411195647
chr15	22833395	22873892	TUBGCP5	0.6987552342669424
chr19	7991603	8008805	TIMM44	0.6985432661685318
chr16	72127461	72146811	DHX38	0.6981265213713382
chr5	159436120	159492550	TTC1	0.6980245134904992
chrX	100353178	100418670	CENPI	0.6980114778143794
chr1	150459887	150480078	TARS2	0.697958051634688
chr19	17160539	17186435	HAUS8	0.697774017341805
chr10	102106881	102124591	SCD	0.6975120994171649
chr2	216972187	217071026	XRCC5	0.6974302951861747
chr4	25378835	25420120	ANAPC4	0.697196852016947
chr19	48949030	48960279	GRWD1	0.6970490637484051
chr7	99014362	99063787	PTCD1	0.6969045490475307
chr7	99017372	99063820	ATP5J2-PTCD1	0.6969045490475307
chr16	84211458	84220669	TAF1C	0.6968727062487099
chr7	102937869	102969958	PMPCB	0.6968275748527575
chr14	50043390	50065408	RPS29	0.6968212596439772
chr3	113435307	113465147	NAA50	0.6965346156221791
chr8	99129525	99172062	POP1	0.6964500132307441
chr5	54603588	54721409	SKIV2L2	0.6964123258519299
chr15	32737307	32747835	GOLGA8O	0.6960135945240247
chr5	157170703	157187717	LSM11	0.6956671820243838
chr19	10764937	10803093	ILF3	0.695500912943628
chr17	34581086	34808061	TBC1D3H	0.695478203379624
chr3	172468472	172539264	ECT2	0.6949587718222565
chr7	148395006	148498128	CUL1	0.6948881393545403
chr5	71515236	71616473	MRPS27	0.6946709414072136
chr20	60962172	60963576	RPS21	0.6942136565575753
chr5	74062817	74072737	NSA2	0.6939107228735872
chr9	139253932	139258241	DNLZ	0.6939065661709953
chr15	74362198	74374891	GOLGA6A	0.6938529309670969
chr10	81272357	81276188	EIF5AL1	0.6936005445724809
chr11	77589766	77705724	INTS4	0.693416480185864
chr17	7833663	7835441	TRAPPC1	0.6930075222197081
chr11	77225981	77348850	CLNS1A	0.6929061858251503
chr9	136205160	136214986	MED22	0.6925261600892959
chr2	32092878	32264881	DPY30	0.6922029860746723
chr13	21714653	21723221	SAP18	0.6918930052704657
chr15	89002707	89010650	MRPL46	0.6918095631341499
chr5	16451628	16465901	ZNF622	0.6914494861081713
chr7	44418720	44530479	NUDCD3	0.6911084388853366
chr21	26957968	26979829	MRPL39	0.6904185585937287
chr12	124118375	124147153	GTF2H3	0.6904028472896566
chr19	3490819	3500938	DOHH	0.6903945565801153
chr17	7476024	7482323	EIF4A1	0.6902781420977022
chrX	53458206	53461320	HSD17B10	0.6901128886666629
chr1	182808504	182856886	DHX9	0.6899838389962778
chr5	176938578	176944470	DDX41	0.6899227481216197
chr9	121041	188979	CBWD1	0.6899090152575624
chr19	617223	633597	POLRMT	0.689774336532818
chr22	21987005	21991616	CCDC116	0.6894715730699588
chr7	2393721	2420380	EIF3B	0.6891566276733272
chr12	75890684	75905416	KRR1	0.6888295789906457
chr1	205055270	205091143	RBBP5	0.6883983848394193
chr10	48189612	48237508	AGAP9	0.6879857080331508
chr2	198254508	198299815	SF3B1	0.6877430581862893
chr8	132916335	133025889	EFR3A	0.6873864563266345
chr19	1609291	1652604	TCF3	0.687371273855588
chr22	36677327	36784063	MYH9	0.6872828670643696
chr17	73232694	73258444	GGA3	0.6871321664426506
chr7	135242667	135333505	NUP205	0.687041984894246
chr15	75661720	75748183	SIN3A	0.6869493138335856
chr5	112196919	112205485	SRP19	0.6869004822100748
chrX	47511197	47518560	UXT	0.686739649399939
chr11	809647	812880	RPLP2	0.6867013368135408
chr2	1792885	2335032	MYT1L	0.6862774130589616
chr1	149813505	149814478	HIST2H2AA3	0.6861241624910637
chr1	149822643	149823191	HIST2H2AA4	0.6861241624910637
chr19	50145382	50161899	SCAF1	0.6859129707555918
chr17	36452989	36479101	MRPL45	0.6857476491380994
chr13	113831891	113863029	PCID2	0.6855550413457533
chr5	37379314	37753537	WDR70	0.6855174936029803
chr1	53692564	53704282	MAGOH	0.6854038359354482
chr2	38522022	38604427	ATL2	0.68536522458534
chr19	52693292	52730687	PPP2R1A	0.685039290693479
chr4	140222609	140341187	NAA15	0.684986696671313
chr7	39605975	39649919	YAE1D1	0.6849240917643895
chr8	67955314	67996018	COPS5	0.6847964513658609
chr15	50569389	50647605	GABPB1	0.6847139694425854
chr17	65334032	65362743	PSMD12	0.6843869045586002
chr16	2034208	2037750	GFER	0.6842395483361841
chr15	101821715	101835487	SNRPA1	0.683819290653451
chr17	40713485	40718295	COASY	0.6837071871504139
chr14	100842755	100996640	WDR25	0.6834431821994247
chr1	225965531	225978168	SRP9	0.6831270558064279
chr19	54960065	54973217	LENG8	0.6830622250491054
chr6	26597180	26600278	ABT1	0.6830383976953414
chrX	70338406	70362303	MED12	0.6828394621256697
chr2	26987157	27023935	CENPA	0.6827480541677979
chr14	75230069	75322244	YLPM1	0.6827333553194216
chr20	45313004	45318418	TP53RK	0.6827083152065423
chr1	8921061	8939308	ENO1	0.6825396236913073
chr20	2442280	2451499	SNRPB	0.6824242048434739
chr1	36185819	36235568	CLSPN	0.6824186005651296
chr6	33218049	33239824	VPS52	0.681797999384819
chr2	216176540	216214487	ATIC	0.6816506388419193
chr16	67876213	67878097	THAP11	0.6813728675854793
chr19	48618702	48673860	LIG1	0.6811382851965565
chr12	6679249	6716642	CHD4	0.6810148205875264
chr19	10501810	10530797	CDC37	0.6809260711543723
chr16	2802330	2822539	SRRM2	0.6807460504760566
chr5	177576461	177580968	NHP2	0.6806714098633384
chr13	31032884	31191734	HMGB1	0.6802484395986701
chr22	32014477	32058418	PISD	0.6800966524885185
chr1	19665267	19812066	CAPZB	0.6799215683337247
chr5	171288553	171433877	FBXW11	0.6797571600768457
chr6	90352218	90529442	MDN1	0.6795377732230315
chr22	19117792	19132197	DGCR14	0.6794683781106765
chr10	30598730	30663377	MTPAP	0.6793547288582236
chr9	88879461	88897676	ISCA1	0.6783983334084362
chr8	145149930	145152428	CYC1	0.6782387981004012
chr1	149754245	149783928	HIST2H2BF	0.6777606735238497
chr7	43906157	43909492	MRPS24	0.677589524138932
chr1	155657751	155708801	DAP3	0.6775821801235206
chr11	125495036	125546150	CHEK1	0.6774703157894326
chr17	34745936	34808104	TBC1D3G	0.6774376131310655
chr5	175344876	175461683	THOC3	0.677031601018083
chr19	17403418	17417652	MRPL34	0.6765713557887275
chr9	34613548	34620515	DCTN3	0.676077173329445
chr17	34493061	34503996	TBC1D3B	0.6752964575087214
chr8	27947190	28048673	ELP3	0.6751710930889544
chr3	14219858	14242619	LSM3	0.6741191079058497
chr2	114195268	114253766	CBWD2	0.6740586221464736
chr11	74204896	74380162	POLD3	0.6738283407501602
chr1	153634512	153643524	ILF2	0.6737104213276497
chr5	159828648	159848718	SLU7	0.673606595059979
chr12	110011060	110035067	MVK	0.6732264006005001
chr3	49061758	49066841	IMPDH2	0.673222737189196
chr19	18417040	18434084	LSM4	0.6731581761505574
chr2	95752952	95815179	MRPS5	0.6726685925706437
chr5	96496571	96518964	RIOK2	0.6726122642056928
chr3	72798428	72911065	SHQ1	0.6725833244827479
chr6	150045451	150070801	NUP43	0.6725064903075857
chr5	70330784	70363516	GTF2H2	0.6724705228701976
chr11	118889142	118896164	TRAPPC4	0.6724556790100756
chr1	28218035	28241257	RPA2	0.672366932331618
chr6	135502453	135540311	MYB	0.6722933821359044
chr1	160259063	160313190	COPA	0.6722718725612606
chr1	43849588	43855479	MED8	0.6716194054312217
chr20	30532758	30539895	PDRG1	0.6715068142076105
chr3	47537130	47555251	ELP6	0.6713532492282889
chr5	72861268	72877794	UTP15	0.6712730027973706
chr8	109213445	109447562	EIF3E	0.6710758952039452
chr17	37356536	37360980	RPL19	0.6705812006849007
chr9	130556876	130576606	FPGS	0.6705171027937951
chr6	170844205	170862429	PSMB1	0.6704625426125006
chr10	71962586	71993667	PPA1	0.6702996525838961
chr19	45393826	45406946	TOMM40	0.6699372117137402
chr9	100395908	100436030	NCBP1	0.6699133635450361
chr2	169690642	169769881	SPC25	0.6698207197497005
chr1	6241329	6269449	RPL22	0.6698130768204625
chr1	38158090	38175391	CDCA8	0.6695550155368112
chr9	133569108	133580248	EXOSC2	0.6693625433999355
chr6	88299839	88377169	ORC3	0.6692592456808621
chr17	5264258	5323480	NUP88	0.6690151641033925
chr5	64859063	64883376	PPWD1	0.6689604193683492
chr9	135545422	135570342	GTF3C4	0.6689074498380325
chr19	10216965	10225414	PPAN	0.6684820131767502
chr19	10216899	10225456	PPAN-P2RY11	0.6684820131767502
chr1	247002400	247095280	AHCTF1	0.66781764279211
chr14	103995521	104003410	TRMT61A	0.6674560487308365
chr13	73329540	73356234	DIS3	0.667341687778661
chr17	65713949	65740647	NOL11	0.6670119214651647
chr9	139334549	139372141	SEC16A	0.6667523846115713
chr14	74551499	74667936	LIN52	0.6666338040164039
chr22	38077680	38170137	NOL12	0.6664327183357044
chr15	43015757	43029324	CDAN1	0.6664143600366581
chr11	93517393	93547861	MED17	0.6661620531112127
chr7	30634297	30673649	GARS	0.6657436339160451
chr11	10772534	10801290	CTR9	0.6650937115122716
chr17	17150141	17184607	COPS3	0.6650624373469023
chr1	1337288	1342693	MRPL20	0.6650071865778842
chr3	47455203	47518616	SCAP	0.6645188214093132
chr5	37288239	37371283	NUP155	0.6643895135197204
chr5	85913721	85916779	COX7C	0.6642138544043464
chr15	69706585	69740764	KIF23	0.6641234930507215
chr6	34725183	34741571	SNRPC	0.6640581877010878
chrX	69353299	69386174	IGBP1	0.6639202216652388
chr16	21963981	21994981	UQCRC2	0.6637039862215148
chr11	3692313	3819022	NUP98	0.663664607066631
chr2	70314585	70316332	PCBP1	0.663640777891055
chr1	40157854	40229586	PPIE	0.6635964073422149
chr12	49521565	49525180	TUBA1B	0.6633066068428555
chr7	99686577	99689823	COPS6	0.663200711823172
chr3	49396578	49450431	RHOA	0.6629411830945448
chr15	34633917	34635378	NOP10	0.6629101719914328
chr17	6915736	6917851	RNASEK	0.6622271746912118
chr15	78832747	78841604	PSMA4	0.6620810881780712
chr20	44577292	44600833	ZNF335	0.6620210706744345
chr10	102747124	102754158	C10orf2	0.6614308066922794
chr5	69345350	69374349	SMN2	0.661341809266826
chr5	70220768	70249769	SMN1	0.661341809266826
chr19	36139125	36149763	COX6B1	0.6611106333680868
chr2	74119441	74146992	ACTG2	0.6609043426823074
chr4	122737599	122745087	CCNA2	0.6607126983904912
chr22	29901868	29951205	THOC5	0.6603602889590408
chr3	15083967	15106842	MRPS25	0.6601098970139035
chr2	27994584	28210954	MRPL33	0.6601004005835505
chr11	57471186	57479693	MED19	0.6598681182183697
chr15	69745123	69748255	RPLP1	0.6596220765787193
chr3	58291974	58310422	RPP14	0.6595137266894426
chr4	71554196	71556267	UTP3	0.6591942196178363
chr6	30667584	30685666	MDC1	0.6591739585649657
chr14	105956192	105965912	C14orf80	0.6591158058935529
chr1	161284047	161332984	SDHC	0.6589164852611222
chr14	102808956	102829253	CINP	0.6586605891955981
chr12	861759	1020618	WNK1	0.6581568811061089
chr14	95552565	95624347	DICER1	0.6577231693508893
chr1	235490665	235507847	GGPS1	0.6577117822894951
chr16	2273567	2285743	E4F1	0.6574365535397991
chr7	74441226	74490064	WBSCR16	0.6574047993474901
chr3	111311747	111314290	ZBED2	0.6570976260768102
chr11	33098734	33183917	CSTF3	0.6570855925507588
chr10	58116989	58121036	ZWINT	0.6570048535753696
chr6	107077453	107116292	QRSL1	0.6569058080305266
chr14	23485752	23504439	PSMB5	0.6568029364526847
chr21	47655047	47706211	MCM3AP	0.6567163671682392
chr17	79670387	79674556	MRPL12	0.6566870108682807
chr3	131181056	131221827	MRPL3	0.6565774982699175
chr3	47422501	47454931	PTPN23	0.656459023614255
chr1	1309110	1310875	AURKAIP1	0.6556647991706311
chr5	133484633	133512729	SKP1	0.6555890531920108
chr14	35591052	35743271	KIAA0391	0.6553859087538376
chr9	19049372	19051019	RRAGA	0.6553430856017357
chr17	79163393	79196799	AZI1	0.6553155507621188
chr3	48488114	48507115	ATRIP	0.655197110502386
chr11	118307205	118397539	KMT2A	0.6551191775708757
chr17	35969787	36003493	DDX52	0.6547490403946284
chr12	124086624	124105488	DDX55	0.6545879107461561
chr7	129251555	129396922	NRF1	0.654478066591216
chr1	173793641	173827684	DARS2	0.6544357296398412
chr3	16299485	16306479	DPH3	0.654275189677461
chr11	236546	252983	PSMD13	0.6541728403338707
chr15	41700606	41775761	RTF1	0.6541277490079431
chr16	88636789	88698374	ZC3H18	0.6540696965128603
chr18	48700920	48744674	MEX3C	0.6539513258584396
chr21	35445524	35515334	MRPS6	0.6535449384018693
chr7	156742417	156765876	NOM1	0.6533509235354436
chr2	136597196	136633996	MCM6	0.6532922380570648
chr22	44351301	44406411	SAMM50	0.6527191313555745
chr12	27863706	27909228	MRPS35	0.6521960578271705
